Elapsed,Reward
1056.08207,-3500.0
1057.638279,-3500.0
1058.656446,-3500.0
1059.582511,-3500.0
1061.137606,-3500.0
1062.698252,-3500.0
1064.258228,-3500.0
1066.623454,-3500.0
1068.7943,-3500.0
1070.353248,-3500.0
1071.93907,-3500.0
1073.4986,-3500.0
1074.837427,-3500.0
1076.400187,-3500.0
1077.959953,-3500.0
1078.888352,-3500.0
1079.843911,-3500.0
1081.113219,-3500.0
1083.20598,-3500.0
1084.107778,-3500.0
1085.003078,-3500.0
1085.932149,-3500.0
1087.980331,-3500.0
1088.880663,-3500.0
1089.91084,-3500.0
1091.037934,-3500.0
1093.773665,-3500.0
1094.653969,-3500.0
1095.586762,-3500.0
1096.964967,-3500.0
1097.858262,-3500.0
1098.766432,-3500.0
1100.229138,-3500.0
1102.828628,-3500.0
1103.792535,-3500.0
1105.237649,-3500.0
1106.81196,-3500.0
1108.099378,-3500.0
1109.206307,-3500.0
1110.344602,-3500.0
1111.333476,-3500.0
1113.762262,-3500.0
1114.951725,-3500.0
1116.127206,-3500.0
1118.354169,-3500.0
1119.920794,-3500.0
1121.048135,-3500.0
1122.165986,-3500.0
1123.06797,-3500.0
1123.998627,-3500.0
1124.933902,-3500.0
1125.853252,-3500.0
1126.958186,-3500.0
1127.956199,-3500.0
1128.871091,-3500.0
1129.80048,-3500.0
1130.732837,-3500.0
1131.739145,-3500.0
1133.898421,-3500.0
1135.341462,-3500.0
1136.521666,-3500.0
1137.460911,-3500.0
1138.400027,-3500.0
1139.338123,-3500.0
1140.702948,-3500.0
1143.784603,-3500.0
1145.1929,-3500.0
1146.480751,-3500.0
1147.541436,-3500.0
1148.687693,-3500.0
1150.017161,-3500.0
1150.907286,-3500.0
1152.260228,-3500.0
1153.91307,-3500.0
1154.822461,-3500.0
1155.768177,-3500.0
1156.674062,-3500.0
1158.285316,-3500.0
1160.292545,-3500.0
1161.245722,-3500.0
1162.731082,-3500.0
1165.6646,-3500.0
1166.578762,-3500.0
1167.462976,-3500.0
1168.350988,-3500.0
1169.248347,-3500.0
1170.15234,-3500.0
1171.048006,-3500.0
1171.944543,-3500.0
1172.838114,-3500.0
1173.731509,-3500.0
1174.644927,-3500.0
1176.223393,-3500.0
1177.711339,-3500.0
1178.65497,-3500.0
1179.90992,-3500.0
1180.850343,-3500.0
1181.864117,-3500.0
1182.797969,-3500.0
1183.952558,-3500.0
1184.931684,-3500.0
1185.988539,-3500.0
1187.233308,-3500.0
1188.154687,-3500.0
1189.651131,-3500.0
1191.340655,-3500.0
1193.007945,-3500.0
1194.051586,-3500.0
1195.628271,-3500.0
1196.769286,-3500.0
1198.171624,-3500.0
1200.866379,-3500.0
1203.584628,-3500.0
1205.147573,-3500.0
1206.342759,-3500.0
1207.3656,-3500.0
1208.63664,-3500.0
1211.137026,-3500.0
1212.111603,-3500.0
1213.090704,-3500.0
1215.783382,-3500.0
1216.679256,-3500.0
1217.559361,-3500.0
1218.772784,-3500.0
1220.308179,-3500.0
1221.601772,-3500.0
1222.977346,-3500.0
1223.962182,-3500.0
1224.838819,-3500.0
1226.209566,-3500.0
1227.324013,-3500.0
1228.719594,-3500.0
1229.737046,-3500.0
1230.876798,-3500.0
1233.165175,-3500.0
1234.147063,-3500.0
1235.09021,-3500.0
1237.248808,-3500.0
1238.814757,-3500.0
1240.42316,-3500.0
1243.350492,-3500.0
1245.932293,-3500.0
1248.785462,-3500.0
1250.154297,-3500.0
1251.350298,-3500.0
1252.474298,-3500.0
1253.592149,-3500.0
1254.705158,-3500.0
1256.024685,-3500.0
1257.03175,-3500.0
1257.986676,-3500.0
1260.062487,-3500.0
1261.176127,-3500.0
1262.308444,-3500.0
1263.547551,-3500.0
1264.465498,-3500.0
1265.363791,-3500.0
1266.249745,-3500.0
1267.139904,-3500.0
1268.02705,-3500.0
1268.916459,-3500.0
1269.804937,-3500.0
1271.037928,-3500.0
1272.732904,-3500.0
1273.625991,-3500.0
1274.537667,-3500.0
1275.485854,-3500.0
1276.384757,-3500.0
1277.285289,-3500.0
1279.167421,-3500.0
1280.816616,-3500.0
1281.747296,-3500.0
1282.641201,-3500.0
1284.717479,-3500.0
1285.610268,-3500.0
1286.500939,-3500.0
1287.389611,-3500.0
1288.288008,-3500.0
1289.184464,-3500.0
1290.075787,-3500.0
1292.118847,-3500.0
1293.01081,-3500.0
1293.909614,-3500.0
1294.81545,-3500.0
1295.735244,-3500.0
1296.627701,-3500.0
1298.686765,-3500.0
1299.575662,-3500.0
1300.463277,-3500.0
1301.360491,-3500.0
1302.252909,-3500.0
1303.476988,-3500.0
1304.444791,-3500.0
1305.349847,-3500.0
1306.255296,-3500.0
1308.948823,-3500.0
1309.892452,-3500.0
1310.826309,-3500.0
1311.745169,-3500.0
1312.692798,-3500.0
1313.773154,-3500.0
1316.042722,-3500.0
1316.954792,-3500.0
1317.89693,-3500.0
1318.792792,-3500.0
1319.702017,-3500.0
1320.586438,-3500.0
1321.490539,-3500.0
1323.009712,-3500.0
1324.420582,-3500.0
1325.308308,-3500.0
1326.193043,-3500.0
1327.117899,-3500.0
1328.037225,-3500.0
1328.966028,-3500.0
1329.901026,-3500.0
1332.482055,-3500.0
1333.400963,-3500.0
1334.286736,-3500.0
1335.17394,-3500.0
1337.232757,-3500.0
1338.127245,-3500.0
1339.012253,-3500.0
1339.905606,-3500.0
1342.39001,-3500.0
1343.55387,-3500.0
1345.127468,-3500.0
1346.147976,-3500.0
1347.114394,-3500.0
1348.635047,-3500.0
1349.989263,-3500.0
1351.15886,-3500.0
1352.15264,-3500.0
1353.098154,-3500.0
1354.059229,-3500.0
1355.019252,-3500.0
1356.647486,-3500.0
1358.879229,-3500.0
1360.976791,-3500.0
1362.910189,-3500.0
1364.060254,-3500.0
1365.339331,-3500.0
1366.607922,-3500.0
1368.674333,-3500.0
1369.686756,-3500.0
1370.588766,-3500.0
1371.680051,-3500.0
1372.846154,-3500.0
1373.909457,-3500.0
1374.818529,-3500.0
1377.310294,-3500.0
1378.20386,-3500.0
1379.194572,-3500.0
1381.260123,-3500.0
1382.178253,-3500.0
1383.085508,-3500.0
1384.016386,-3500.0
1384.92898,-3500.0
1386.294148,-3500.0
1387.222309,-3500.0
1389.598324,-3500.0
1390.551498,-3500.0
1391.447766,-3500.0
1393.550799,-3500.0
1394.551401,-3500.0
1395.799243,-3500.0
1396.763441,-3500.0
1398.043923,-3500.0
1399.396033,-3500.0
1400.712053,-3500.0
1401.98922,-3500.0
1404.433273,-3500.0
1405.675342,-3500.0
1407.037026,-3500.0
1408.156057,-3500.0
1409.376897,-3500.0
1411.127024,-3500.0
1412.771756,-3500.0
1413.703967,-3500.0
1414.779629,-3500.0
1415.721728,-3500.0
1416.631642,-3500.0
1417.556389,-3500.0
1418.496885,-3500.0
1419.564547,-3500.0
1421.779729,-3500.0
1422.694542,-3500.0
1423.620647,-3500.0
1424.544614,-3500.0
1427.098967,-3500.0
1428.601441,-3500.0
1431.296562,-3500.0
1432.771921,-3500.0
1434.200993,-3500.0
1436.872992,-3500.0
1438.024895,-3500.0
1439.33826,-3500.0
1441.879671,-3500.0
1443.08684,-3500.0
1444.040953,-3500.0
1445.253672,-3500.0
1446.820038,-3500.0
1448.384394,-3500.0
1451.10784,-3500.0
1452.159801,-3500.0
1453.724057,-3500.0
1454.651331,-3500.0
1455.695793,-3500.0
1458.157017,-3500.0
1459.317637,-3500.0
1460.657598,-3500.0
1462.027704,-3500.0
1463.40454,-3500.0
1464.610913,-3500.0
1466.6656,-3500.0
1468.083756,-3500.0
1469.343102,-3500.0
1470.599391,-3500.0
1472.420558,-3500.0
1473.784431,-3500.0
1474.85445,-3500.0
1476.055272,-3500.0
1477.470743,-3500.0
1478.659686,-3500.0
1479.928155,-3500.0
1480.835765,-3500.0
1481.733748,-3500.0
1484.272896,-3500.0
1485.174839,-3500.0
1486.091861,-3500.0
1486.982172,-3500.0
1487.876842,-3500.0
1489.133406,-3500.0
1490.653444,-3500.0
1491.564928,-3500.0
1492.577741,-3500.0
1493.494714,-3500.0
1494.393785,-3500.0
1497.396439,-3500.0
1498.307395,-3500.0
1499.840235,-3500.0
1502.218252,-3500.0
1503.238314,-3500.0
1504.335076,-3500.0
1506.698822,-3500.0
1507.777235,-3500.0
1508.677123,-3500.0
1509.75045,-3500.0
1511.091495,-3500.0
1512.163318,-3500.0
1513.088819,-3500.0
1514.034865,-3500.0
1514.945644,-3500.0
1515.853126,-3500.0
1516.809669,-3500.0
1517.723221,-3500.0
1518.665088,-3500.0
1519.590301,-3500.0
1520.516945,-3500.0
1521.423244,-3500.0
1522.329822,-3500.0
1523.248632,-3500.0
1525.38389,-3500.0
1526.291733,-3500.0
1527.202492,-3500.0
1528.123982,-3500.0
1529.026182,-3500.0
1529.941843,-3500.0
1530.922378,-3500.0
1533.662941,-3500.0
1535.212647,-3500.0
1537.940256,-3500.0
1539.086731,-3500.0
1540.581734,-3500.0
1543.772221,-3500.0
1545.356547,-3500.0
1546.600382,-3500.0
1548.845434,-3500.0
1549.941159,-3500.0
1551.036067,-3500.0
1551.974789,-3500.0
