Elapsed,Reward
266.881341,-3500.0
267.724605,-3500.0
268.535938,-3500.0
269.432664,-3500.0
270.26725,-3500.0
271.115161,-3500.0
271.93366,-3500.0
272.759773,-3500.0
273.616389,-3500.0
274.459007,-3500.0
275.680804,-3500.0
277.062318,-3500.0
278.341662,-3500.0
279.816123,-3500.0
281.294624,-3500.0
282.798245,-3500.0
284.092034,-3500.0
285.022006,-3500.0
286.367468,-3500.0
287.443238,-3500.0
288.91474,-3500.0
290.361251,-3500.0
291.685324,-3500.0
292.585259,-3500.0
293.692544,-3500.0
295.091052,-3500.0
296.310658,-3500.0
297.695934,-3500.0
298.723438,-3500.0
300.320534,-3500.0
301.890296,-3500.0
303.359987,-3500.0
304.573397,-3500.0
305.868867,-3500.0
306.819366,-3500.0
308.097911,-3500.0
309.175524,-3500.0
310.200587,-3500.0
311.135154,-3500.0
312.107059,-3500.0
313.125476,-3500.0
313.981124,-3500.0
315.141887,-3500.0
316.447254,-3500.0
317.618583,-3500.0
318.754502,-3500.0
320.072003,-3500.0
320.899822,-3500.0
322.148485,-3500.0
323.219051,-3500.0
324.287957,-3500.0
325.298073,-3500.0
326.653708,-3500.0
328.101241,-3500.0
329.368106,-3500.0
330.395774,-3500.0
331.456544,-3500.0
332.371265,-3500.0
333.320799,-3500.0
334.394226,-3500.0
335.345382,-3500.0
336.25732,-3500.0
337.362451,-3500.0
338.366692,-3500.0
339.413211,-3500.0
340.551523,-3500.0
341.392187,-3500.0
342.223576,-3500.0
343.031296,-3500.0
343.996702,-3500.0
344.902789,-3500.0
345.715419,-3500.0
346.537905,-3500.0
347.326088,-3500.0
348.531364,-3500.0
349.488817,-3500.0
350.815669,-3500.0
351.771786,-3500.0
352.734502,-3500.0
353.602897,-3500.0
354.500987,-3500.0
355.5401,-3500.0
356.636286,-3500.0
357.877999,-3500.0
358.810282,-3500.0
359.952625,-3500.0
360.864964,-3500.0
361.967446,-3500.0
362.817046,-3500.0
363.847773,-3500.0
364.83675,-3500.0
365.864269,-3500.0
366.824132,-3500.0
367.640873,-3500.0
368.504031,-3500.0
369.37748,-3500.0
370.216479,-3500.0
371.180906,-3500.0
371.986227,-3500.0
372.889969,-3500.0
374.06716,-3500.0
374.931019,-3500.0
375.777773,-3500.0
376.676844,-3500.0
377.573608,-3500.0
378.415076,-3500.0
379.226834,-3500.0
380.112681,-3500.0
381.045192,-3500.0
382.211526,-3500.0
383.141305,-3500.0
384.035209,-3500.0
384.931055,-3500.0
385.843998,-3500.0
387.034868,-3500.0
388.146777,-3500.0
388.982077,-3500.0
389.815129,-3500.0
390.637634,-3500.0
391.708991,-3500.0
392.865005,-3500.0
394.045018,-3500.0
395.214693,-3500.0
396.047596,-3500.0
396.860137,-3500.0
398.163467,-3500.0
399.176873,-3500.0
400.115583,-3500.0
400.964503,-3500.0
401.792805,-3500.0
402.894927,-3500.0
403.918814,-3500.0
404.781819,-3500.0
405.704057,-3500.0
406.672194,-3500.0
407.726714,-3500.0
408.773336,-3500.0
409.58212,-3500.0
410.557085,-3500.0
411.998591,-3500.0
413.092307,-3500.0
413.925123,-3500.0
414.896404,-3500.0
415.696674,-3500.0
416.49654,-3500.0
417.357281,-3500.0
418.275597,-3500.0
419.079344,-3500.0
420.176854,-3500.0
420.973001,-3500.0
421.987819,-3500.0
422.950548,-3500.0
423.964137,-3500.0
425.198749,-3500.0
426.174298,-3500.0
427.164151,-3500.0
427.979605,-3500.0
428.86969,-3500.0
429.716766,-3500.0
430.581656,-3500.0
431.742555,-3500.0
433.08096,-3500.0
434.171374,-3500.0
435.550129,-3500.0
436.954435,-3500.0
438.357483,-3500.0
439.266214,-3500.0
440.169796,-3500.0
441.087194,-3500.0
441.903446,-3500.0
442.802282,-3500.0
443.650801,-3500.0
444.643174,-3500.0
445.646609,-3500.0
446.445251,-3500.0
447.449827,-3500.0
448.800166,-3500.0
449.690707,-3500.0
450.520432,-3500.0
451.388368,-3500.0
452.260738,-3500.0
453.1531,-3500.0
453.973184,-3500.0
454.886979,-3500.0
455.832108,-3500.0
456.662519,-3500.0
457.526372,-3500.0
458.380601,-3500.0
459.222422,-3500.0
460.040508,-3500.0
460.85606,-3500.0
461.67232,-3500.0
462.546423,-3500.0
463.410453,-3500.0
464.226245,-3500.0
465.04401,-3500.0
466.170799,-3500.0
467.708213,-3500.0
469.087134,-3500.0
470.320409,-3500.0
471.544842,-3500.0
472.601753,-3500.0
473.908699,-3500.0
475.650818,-3500.0
476.442168,-3500.0
477.303782,-3500.0
478.157189,-3500.0
478.969006,-3500.0
479.794363,-3500.0
480.624774,-3500.0
481.471788,-3500.0
482.323596,-3500.0
483.158863,-3500.0
483.962649,-3500.0
484.753254,-3500.0
485.563843,-3500.0
486.438589,-3500.0
487.498206,-3500.0
488.500608,-3500.0
489.342862,-3500.0
490.295449,-3500.0
491.263665,-3500.0
492.07754,-3500.0
493.023568,-3500.0
494.013748,-3500.0
494.990789,-3500.0
496.416996,-3500.0
497.856522,-3500.0
499.291008,-3500.0
500.917821,-3500.0
502.33516,-3500.0
503.657859,-3500.0
504.674017,-3500.0
505.846694,-3500.0
506.944424,-3500.0
507.852672,-3500.0
508.877474,-3500.0
509.683106,-3500.0
510.495558,-3500.0
511.304563,-3500.0
512.122066,-3500.0
512.958017,-3500.0
513.783462,-3500.0
514.627735,-3500.0
515.509112,-3500.0
516.359352,-3500.0
517.21811,-3500.0
518.101431,-3500.0
518.968798,-3500.0
519.927875,-3500.0
520.800343,-3500.0
521.64776,-3500.0
522.453402,-3500.0
523.259957,-3500.0
524.102147,-3500.0
524.907465,-3500.0
525.70682,-3500.0
526.687791,-3500.0
527.601467,-3500.0
528.416782,-3500.0
529.554288,-3500.0
530.396568,-3500.0
531.69091,-3500.0
532.503984,-3500.0
533.33812,-3500.0
534.143491,-3500.0
535.23929,-3500.0
536.368353,-3500.0
537.614085,-3500.0
538.546204,-3500.0
539.397179,-3500.0
540.528594,-3500.0
541.421004,-3500.0
542.251615,-3500.0
543.072701,-3500.0
543.980608,-3500.0
544.848863,-3500.0
545.7028,-3500.0
546.56014,-3500.0
547.486858,-3500.0
548.341406,-3500.0
549.160979,-3500.0
550.15857,-3500.0
551.209928,-3500.0
552.116176,-3500.0
553.404661,-3500.0
554.377358,-3500.0
556.175247,-3500.0
557.663781,-3500.0
558.828565,-3500.0
559.702196,-3500.0
560.821254,-3500.0
561.869884,-3500.0
562.782293,-3500.0
563.765701,-3500.0
564.627336,-3500.0
565.50396,-3500.0
566.312517,-3500.0
567.214914,-3500.0
568.042293,-3500.0
568.850202,-3500.0
570.827245,-3500.0
571.630636,-3500.0
572.433356,-3500.0
573.277204,-3500.0
574.111166,-3500.0
574.994263,-3500.0
576.246041,-3500.0
577.040454,-3500.0
578.20813,-3500.0
579.612966,-3500.0
580.836235,-3500.0
581.634758,-3500.0
582.430788,-3500.0
583.281596,-3500.0
584.225563,-3500.0
585.023882,-3500.0
585.843704,-3500.0
586.644422,-3500.0
587.440785,-3500.0
588.685998,-3500.0
589.666692,-3500.0
590.469647,-3500.0
591.445402,-3500.0
592.38433,-3500.0
593.316515,-3500.0
594.578155,-3500.0
596.979642,-3500.0
597.846668,-3500.0
598.996136,-3500.0
600.071645,-3500.0
600.873983,-3500.0
601.69653,-3500.0
602.521468,-3500.0
603.305731,-3500.0
604.422461,-3500.0
605.822609,-3500.0
607.223159,-3500.0
608.624165,-3500.0
610.034307,-3500.0
611.457864,-3500.0
612.632543,-3500.0
613.811877,-3500.0
614.751703,-3500.0
615.555185,-3500.0
616.661265,-3500.0
617.736655,-3500.0
618.604714,-3500.0
619.570711,-3500.0
620.503582,-3500.0
621.307255,-3500.0
622.100669,-3500.0
623.065081,-3500.0
623.906786,-3500.0
626.10744,-3500.0
626.893216,-3500.0
627.762621,-3500.0
628.731005,-3500.0
629.529039,-3500.0
630.322048,-3500.0
631.139824,-3500.0
631.930137,-3500.0
632.743894,-3500.0
633.535498,-3500.0
634.329372,-3500.0
635.112881,-3500.0
635.9173,-3500.0
636.710396,-3500.0
637.515718,-3500.0
638.309447,-3500.0
639.102933,-3500.0
639.898623,-3500.0
640.693189,-3500.0
641.547048,-3500.0
642.353574,-3500.0
643.323799,-3500.0
644.166812,-3500.0
645.040301,-3500.0
645.892511,-3500.0
646.687322,-3500.0
647.470877,-3500.0
648.255452,-3500.0
649.040909,-3500.0
649.83547,-3500.0
650.635479,-3500.0
651.429792,-3500.0
652.639097,-3500.0
654.164568,-3500.0
654.959026,-3500.0
655.748406,-3500.0
656.538556,-3500.0
657.356628,-3500.0
658.145641,-3500.0
658.936287,-3500.0
659.727644,-3500.0
660.517739,-3500.0
661.303688,-3500.0
662.09383,-3500.0
662.877658,-3500.0
663.669915,-3500.0
664.463451,-3500.0
665.254069,-3500.0
666.528716,-3500.0
668.220514,-3500.0
669.011264,-3500.0
669.852243,-3500.0
670.649199,-3500.0
671.444103,-3500.0
672.236482,-3500.0
673.031301,-3500.0
673.934158,-3500.0
674.724507,-3500.0
675.532917,-3500.0
678.169336,-3500.0
679.564811,-3500.0
680.479979,-3500.0
681.276717,-3500.0
682.080779,-3500.0
683.164519,-3500.0
684.078249,-3500.0
684.899437,-3500.0
685.694329,-3500.0
686.483931,-3500.0
687.295388,-3500.0
688.107544,-3500.0
688.918359,-3500.0
689.775355,-3500.0
690.623225,-3500.0
691.678172,-3500.0
692.607939,-3500.0
693.437125,-3500.0
694.404004,-3500.0
695.233383,-3500.0
696.031469,-3500.0
697.030267,-3500.0
697.821454,-3500.0
698.613358,-3500.0
699.409377,-3500.0
700.224808,-3500.0
701.016787,-3500.0
701.823394,-3500.0
702.648562,-3500.0
703.989401,-3500.0
704.889498,-3500.0
706.057847,-3500.0
707.838921,-3500.0
708.841555,-3500.0
709.644316,-3500.0
711.141924,-3500.0
712.516385,-3500.0
713.319747,-3500.0
714.12031,-3500.0
714.929031,-3500.0
716.947878,-3500.0
717.765808,-3500.0
718.59895,-3500.0
719.402094,-3500.0
720.202169,-3500.0
721.0302,-3500.0
721.936624,-3500.0
722.743134,-3500.0
723.544473,-3500.0
724.534908,-3500.0
725.375643,-3500.0
726.234606,-3500.0
727.371571,-3500.0
728.172728,-3500.0
728.972375,-3500.0
729.897357,-3500.0
730.844929,-3500.0
731.645786,-3500.0
732.453811,-3500.0
733.259988,-3500.0
734.057177,-3500.0
734.859698,-3500.0
735.666453,-3500.0
736.468812,-3500.0
737.276245,-3500.0
738.18426,-3500.0
739.355746,-3500.0
740.215862,-3500.0
741.054088,-3500.0
742.248095,-3500.0
744.045785,-3500.0
744.845621,-3500.0
745.63707,-3500.0
746.429592,-3500.0
747.236003,-3500.0
748.075027,-3500.0
748.905289,-3500.0
749.702863,-3500.0
750.516829,-3500.0
751.358002,-3500.0
752.216543,-3500.0
753.080862,-3500.0
755.55892,-3500.0
756.399045,-3500.0
757.387324,-3500.0
760.444603,-3500.0
761.241269,-3500.0
762.041013,-3500.0
762.832195,-3500.0
763.638046,-3500.0
764.471619,-3500.0
765.667429,-3500.0
768.328506,-3500.0
770.943992,-3500.0
772.101679,-3500.0
773.34279,-3500.0
774.22171,-3500.0
775.358054,-3500.0
776.751381,-3500.0
777.995007,-3500.0
780.56258,-3500.0
781.614936,-3500.0
782.416236,-3500.0
783.405139,-3500.0
784.41774,-3500.0
786.467686,-3500.0
787.369207,-3500.0
788.54367,-3500.0
789.358509,-3500.0
790.595903,-3500.0
791.825856,-3500.0
793.010243,-3500.0
794.050372,-3500.0
795.313952,-3500.0
796.123734,-3500.0
797.449286,-3500.0
798.423339,-3500.0
799.339308,-3500.0
800.47286,-3500.0
802.909523,-3500.0
803.95309,-3500.0
805.118933,-3500.0
806.528302,-3500.0
807.910205,-3500.0
809.143026,-3500.0
810.209125,-3500.0
811.062138,-3500.0
812.335069,-3500.0
813.389631,-3500.0
815.624171,-3500.0
816.823043,-3500.0
817.798029,-3500.0
818.600537,-3500.0
819.403016,-3500.0
820.307563,-3500.0
821.225755,-3500.0
823.030818,-3500.0
824.119956,-3500.0
825.248595,-3500.0
826.072473,-3500.0
826.996632,-3500.0
827.979676,-3500.0
828.950263,-3500.0
829.754812,-3500.0
830.561383,-3500.0
831.470692,-3500.0
832.346234,-3500.0
833.295186,-3500.0
834.698395,-3500.0
835.608592,-3500.0
836.843546,-3500.0
838.102619,-3500.0
839.11607,-3500.0
840.160522,-3500.0
841.280941,-3500.0
842.808764,-3500.0
844.347442,-3500.0
846.67817,-3500.0
848.309416,-3500.0
849.117086,-3500.0
850.259178,-3500.0
851.062948,-3500.0
851.889335,-3500.0
852.890201,-3500.0
853.770231,-3500.0
854.604963,-3500.0
855.40483,-3500.0
856.239851,-3500.0
857.088438,-3500.0
858.259748,-3500.0
859.251531,-3500.0
860.083199,-3500.0
861.686962,-3500.0
863.073218,-3500.0
863.888778,-3500.0
864.740553,-3500.0
865.575665,-3500.0
866.516061,-3500.0
867.469335,-3500.0
868.83002,-3500.0
870.987597,-3500.0
871.976508,-3500.0
872.856886,-3500.0
873.94971,-3500.0
875.854915,-3500.0
876.780382,-3500.0
877.706105,-3500.0
878.583013,-3500.0
879.712188,-3500.0
880.807797,-3500.0
881.702637,-3500.0
882.93185,-3500.0
884.073278,-3500.0
884.955679,-3500.0
885.815598,-3500.0
886.892639,-3500.0
887.974115,-3500.0
888.934717,-3500.0
891.523654,-3500.0
892.942678,-3500.0
895.511549,-3500.0
896.492608,-3500.0
897.519096,-3500.0
898.437932,-3500.0
899.296497,-3500.0
900.137707,-3500.0
900.949792,-3500.0
902.008756,-3500.0
904.382593,-3500.0
905.726444,-3500.0
907.830865,-3500.0
908.639628,-3500.0
909.450563,-3500.0
910.352105,-3500.0
911.159609,-3500.0
912.074316,-3500.0
912.966177,-3500.0
913.995123,-3500.0
915.069373,-3500.0
915.892212,-3500.0
918.867029,-3500.0
919.851853,-3500.0
920.687851,-3500.0
921.725559,-3500.0
923.139333,-3500.0
924.521669,-3500.0
925.903237,-3500.0
927.283153,-3500.0
929.82162,-3500.0
931.200072,-3500.0
932.577857,-3500.0
933.960269,-3500.0
935.346448,-3500.0
936.727197,-3500.0
938.234144,-3500.0
939.679814,-3500.0
941.057452,-3500.0
943.926727,-3500.0
945.302511,-3500.0
946.669697,-3500.0
947.50628,-3500.0
948.414914,-3500.0
949.448482,-3500.0
951.471444,-3500.0
952.421304,-3500.0
953.449737,-3500.0
954.84621,-3500.0
955.784105,-3500.0
956.856274,-3500.0
958.160013,-3500.0
958.95978,-3500.0
959.786756,-3500.0
960.612662,-3500.0
961.453334,-3500.0
962.951132,-3500.0
964.791265,-3500.0
966.166944,-3500.0
967.392596,-3500.0
968.790857,-3500.0
970.192832,-3500.0
971.589443,-3500.0
972.693161,-3500.0
973.8651,-3500.0
975.681231,-3500.0
977.839585,-3500.0
978.67821,-3500.0
979.616322,-3500.0
980.675478,-3500.0
981.610836,-3500.0
983.248797,-3500.0
985.297202,-3500.0
986.155944,-3500.0
987.031227,-3500.0
988.103026,-3500.0
988.91183,-3500.0
989.72962,-3500.0
990.566777,-3500.0
991.37763,-3500.0
992.235066,-3500.0
994.360953,-3500.0
995.443705,-3500.0
996.281367,-3500.0
997.082695,-3500.0
997.900356,-3500.0
998.786195,-3500.0
1001.390404,-3500.0
1002.772265,-3500.0
1004.036836,-3500.0
1004.99892,-3500.0
1007.492124,-3500.0
1008.793772,-3500.0
1010.010542,-3500.0
1011.098715,-3500.0
1012.549521,-3500.0
1014.33389,-3500.0
1015.257185,-3500.0
1016.351896,-3500.0
1017.563645,-3500.0
1018.909562,-3500.0
1021.027707,-3500.0
1022.025617,-3500.0
1022.989056,-3500.0
1023.894971,-3500.0
1024.758069,-3500.0
1026.812347,-3500.0
1027.602204,-3500.0
1028.400563,-3500.0
1029.190664,-3500.0
1029.984745,-3500.0
1030.78351,-3500.0
1031.583989,-3500.0
1032.380389,-3500.0
1034.293231,-3500.0
1035.389375,-3500.0
1036.490544,-3500.0
1037.351774,-3500.0
1038.147813,-3500.0
1038.958953,-3500.0
1039.758099,-3500.0
1040.639235,-3500.0
1041.767136,-3500.0
1042.576418,-3500.0
1043.560012,-3500.0
1044.391696,-3500.0
1045.304714,-3500.0
1046.307749,-3500.0
1047.143608,-3500.0
1048.380182,-3500.0
1049.770474,-3500.0
1051.161999,-3500.0
1052.559051,-3500.0
1053.950685,-3500.0
1055.338714,-3500.0
1056.729538,-3500.0
1058.096757,-3500.0
1059.450132,-3500.0
1060.613273,-3500.0
1062.00329,-3500.0
1063.396334,-3500.0
1064.788606,-3500.0
1067.594266,-3500.0
1068.984813,-3500.0
1070.335873,-3500.0
1071.724939,-3500.0
1073.10892,-3500.0
1074.324447,-3500.0
1075.572517,-3500.0
1076.964624,-3500.0
1078.351992,-3500.0
1079.747957,-3500.0
1080.76268,-3500.0
1082.8156,-3500.0
1083.775275,-3500.0
1084.614865,-3500.0
1085.638441,-3500.0
1087.721645,-3500.0
1088.726159,-3500.0
1089.901045,-3500.0
1090.803661,-3500.0
1091.601116,-3500.0
1093.560965,-3500.0
1094.928947,-3500.0
1095.770922,-3500.0
1096.727523,-3500.0
1097.629226,-3500.0
1098.432131,-3500.0
1099.23719,-3500.0
1100.03844,-3500.0
1100.839493,-3500.0
1102.939597,-3500.0
1104.02417,-3500.0
1105.228856,-3500.0
1106.024145,-3500.0
1106.826719,-3500.0
1107.625021,-3500.0
1108.545195,-3500.0
1109.374233,-3500.0
1110.657544,-3500.0
1111.466665,-3500.0
1113.576815,-3500.0
1114.654311,-3500.0
1115.565397,-3500.0
1117.577389,-3500.0
1118.672346,-3500.0
1119.531657,-3500.0
1120.35593,-3500.0
1121.17644,-3500.0
1122.131701,-3500.0
1122.956133,-3500.0
1123.798691,-3500.0
1124.654781,-3500.0
1125.468244,-3500.0
1126.425666,-3500.0
1127.399021,-3500.0
1128.215202,-3500.0
1129.072639,-3500.0
1129.907515,-3500.0
1130.730502,-3500.0
1131.902983,-3500.0
1133.66428,-3500.0
1135.027231,-3500.0
1136.03191,-3500.0
1136.830854,-3500.0
1137.687472,-3500.0
1138.643257,-3500.0
1139.526368,-3500.0
1141.027038,-3500.0
1143.294241,-3500.0
1144.111023,-3500.0
1144.929994,-3500.0
1145.909192,-3500.0
1146.745196,-3500.0
1148.023536,-3500.0
1149.230549,-3500.0
1150.088716,-3500.0
1150.897104,-3500.0
1152.381329,-3500.0
1154.287951,-3500.0
1155.685306,-3500.0
1157.081824,-3500.0
1160.022047,-3500.0
1161.425917,-3500.0
1162.268038,-3500.0
1164.919193,-3500.0
1165.746464,-3500.0
1166.567234,-3500.0
1167.457409,-3500.0
1168.494559,-3500.0
1169.449478,-3500.0
1170.784163,-3500.0
1171.709059,-3500.0
1172.997012,-3500.0
1174.150852,-3500.0
1175.066472,-3500.0
1177.517135,-3500.0
1178.900514,-3500.0
1180.251509,-3500.0
1181.555622,-3500.0
1182.887832,-3500.0
1183.724865,-3500.0
1184.53017,-3500.0
1185.367348,-3500.0
1186.229984,-3500.0
1187.05682,-3500.0
1188.050914,-3500.0
1188.881261,-3500.0
1189.720677,-3500.0
1191.005028,-3500.0
1192.553591,-3500.0
1193.391223,-3500.0
1194.582752,-3500.0
1195.42492,-3500.0
1196.246389,-3500.0
1197.412258,-3500.0
1200.10581,-3500.0
1201.890198,-3500.0
1204.07652,-3500.0
1205.317709,-3500.0
1206.339212,-3500.0
1207.485396,-3500.0
1208.737425,-3500.0
1211.141421,-3500.0
1212.235,-3500.0
1213.29403,-3500.0
1215.919755,-3500.0
1216.883179,-3500.0
1217.742682,-3500.0
1218.64702,-3500.0
1219.489375,-3500.0
1220.302874,-3500.0
1221.107018,-3500.0
1222.115391,-3500.0
1223.330829,-3500.0
1224.635254,-3500.0
1225.693481,-3500.0
1226.60827,-3500.0
1227.653548,-3500.0
1228.478337,-3500.0
1229.686982,-3500.0
1230.815535,-3500.0
1233.291307,-3500.0
1234.106199,-3500.0
1235.20302,-3500.0
1237.396261,-3500.0
1238.71975,-3500.0
1240.015355,-3500.0
1242.767305,-3500.0
1244.157861,-3500.0
1247.789414,-3500.0
1249.001873,-3500.0
1249.968565,-3500.0
1250.987562,-3500.0
1252.391223,-3500.0
1253.788456,-3500.0
1254.656406,-3500.0
1255.505575,-3500.0
1256.319774,-3500.0
1257.111726,-3500.0
1259.222066,-3500.0
1260.345858,-3500.0
1261.46597,-3500.0
1262.330016,-3500.0
1263.127521,-3500.0
1263.960343,-3500.0
1264.770913,-3500.0
1265.604412,-3500.0
1266.426148,-3500.0
1267.249201,-3500.0
1268.180636,-3500.0
1268.978006,-3500.0
1269.807189,-3500.0
1271.265933,-3500.0
1272.582436,-3500.0
1273.382,-3500.0
1274.193242,-3500.0
1275.023056,-3500.0
1275.835984,-3500.0
1276.625418,-3500.0
1277.417633,-3500.0
1278.762048,-3500.0
1280.216565,-3500.0
1281.016061,-3500.0
1281.819022,-3500.0
1282.619006,-3500.0
1284.593601,-3500.0
1285.389728,-3500.0
1286.193434,-3500.0
1286.989317,-3500.0
1287.784199,-3500.0
1288.611248,-3500.0
1289.41398,-3500.0
1290.215442,-3500.0
1292.181097,-3500.0
1292.98746,-3500.0
1293.793777,-3500.0
1294.6105,-3500.0
1295.408278,-3500.0
1296.200452,-3500.0
1297.543521,-3500.0
1298.963629,-3500.0
1299.769906,-3500.0
1300.573659,-3500.0
1301.370136,-3500.0
1302.174149,-3500.0
1303.03361,-3500.0
1303.956815,-3500.0
1304.806557,-3500.0
1305.602815,-3500.0
1306.815445,-3500.0
1309.010062,-3500.0
1309.811148,-3500.0
1310.66447,-3500.0
1311.488443,-3500.0
1312.388845,-3500.0
1313.199352,-3500.0
1315.538447,-3500.0
1316.348044,-3500.0
1317.146674,-3500.0
1318.130124,-3500.0
1318.945301,-3500.0
1319.739728,-3500.0
1320.535677,-3500.0
1321.330358,-3500.0
1322.58709,-3500.0
1324.071786,-3500.0
